ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
38031870,中古マンション等,,38206,愛媛県,西条市,神拝,伊予西条,10,４ＬＤＫ,85,,,,平成12年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第４四半期,未改装,,7.146128035678238
38023596,中古マンション等,,38201,愛媛県,松山市,空港通,土橋(愛媛),11,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,未改装,,7.0
38040086,中古マンション等,,38201,愛媛県,松山市,道後姫塚,道後温泉,11,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第４四半期,改装済,,7.0
38010471,中古マンション等,,38205,愛媛県,新居浜市,泉宮町,新居浜,30分?60分,３ＤＫ,50,,,,平成5年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,6.6020599913279625
38012215,中古マンション等,,38206,愛媛県,西条市,大町,伊予西条,4,２ＬＤＫ,60,,,,平成10年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,未改装,,6.977723605288848
38036409,中古マンション等,,38201,愛媛県,松山市,中央,衣山,8,１Ｋ,15,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第２四半期,改装済,,6.681241237375588
38005119,中古マンション等,,38201,愛媛県,松山市,本町,本町６丁目,0,４ＬＤＫ,95,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第４四半期,改装済,,6.919078092376074
38002764,中古マンション等,,38201,愛媛県,松山市,竹原,土居田,9,３ＬＤＫ,70,,,,平成20年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第３四半期,未改装,,7.301029995663981
38003543,中古マンション等,,38201,愛媛県,松山市,中村,いよ立花,8,１Ｋ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第１四半期,未改装,,6.477121254719663
38020013,中古マンション等,,38201,愛媛県,松山市,上市,道後公園,9,４ＬＤＫ,95,,,,平成19年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2014年第１四半期,未改装,,7.447158031342219
38036204,中古マンション等,,38201,愛媛県,松山市,新立町,勝山町,11,３ＬＤＫ,65,,,,平成10年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第４四半期,改装済,,7.230448921378274
38012202,中古マンション等,,38206,愛媛県,西条市,大町,伊予西条,5,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第４四半期,未改装,,7.0
38000998,中古マンション等,,38201,愛媛県,松山市,歩行町,勝山町,2,３ＬＤＫ,80,,,,平成13年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第１四半期,未改装,,7.361727836017593
38000144,中古マンション等,,38201,愛媛県,松山市,天山,いよ立花,14,１Ｋ,20,,,,平成2年,,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第３四半期,,,6.380211241711606
38022671,中古マンション等,,38201,愛媛県,松山市,宮西,古町,2,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第３四半期,未改装,,6.544068044350276
38020596,中古マンション等,,38201,愛媛県,松山市,姫原,本町６丁目,21,４ＬＤＫ,80,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第２四半期,改装済,,7.113943352306837
38028731,中古マンション等,,38201,愛媛県,松山市,石手,道後公園,17,５ＤＫ,75,,,,昭和50年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第３四半期,改装済,,6.740362689494244
38008556,中古マンション等,,38202,愛媛県,今治市,東門町,今治,30分?60分,４ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第３四半期,未改装,,7.079181246047625
38002682,中古マンション等,,38201,愛媛県,松山市,鷹子町,久米,5,２ＬＤＫ,60,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第１四半期,未改装,,6.963787827345556
38032183,中古マンション等,,38201,愛媛県,松山市,鷹子町,久米,3,３ＬＤＫ,65,,,,平成6年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第１四半期,改装済,,7.113943352306837
38003045,中古マンション等,,38201,愛媛県,松山市,築山町,勝山町,9,３ＬＤＫ,70,,,,平成7年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第１四半期,改装済,,7.113943352306837
38012807,中古マンション等,,38206,愛媛県,西条市,新田,伊予西条,26,３ＬＤＫ,75,,,,平成21年,ＲＣ,,住宅,,,,準住居地域,,,2017年第３四半期,未改装,,7.230448921378274
38010960,中古マンション等,,38205,愛媛県,新居浜市,東雲町,新居浜,30分?60分,２ＤＫ,35,,,,,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第２四半期,未改装,,5.698970004336019
38021043,中古マンション等,,38201,愛媛県,松山市,宮西,古町,4,３ＬＤＫ,75,,,,平成8年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第１四半期,,,7.278753600952829
38025317,中古マンション等,,38201,愛媛県,松山市,緑町,鉄砲町,5,１Ｋ,20,,,,昭和61年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第４四半期,未改装,,6.176091259055681
38003557,中古マンション等,,38201,愛媛県,松山市,中村,いよ立花,7,,20,,,,平成3年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第１四半期,改装済,,6.556302500767288
38005920,中古マンション等,,38201,愛媛県,松山市,宮西,古町,3,１Ｒ,20,,,,平成2年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第３四半期,改装済,,6.690196080028514
38029611,中古マンション等,,38201,愛媛県,松山市,中央,衣山,8,１Ｋ,15,,,,,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第４四半期,未改装,,6.204119982655925
38032182,中古マンション等,,38201,愛媛県,松山市,鷹子町,久米,5,３ＬＤＫ,75,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第１四半期,未改装,,7.079181246047625
38002689,中古マンション等,,38201,愛媛県,松山市,鷹子町,久米,8,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第１四半期,未改装,,7.041392685158225
38000228,中古マンション等,,38201,愛媛県,松山市,居相,市坪,25,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2018年第４四半期,未改装,,7.278753600952829
38020502,中古マンション等,,38201,愛媛県,松山市,二番町,県庁前(愛媛),5,１ＤＫ,30,,,,,ＲＣ,住宅,事務所,,,,,,,2014年第３四半期,未改装,,7.079181246047625
38003846,中古マンション等,,38201,愛媛県,松山市,二番町,県庁前(愛媛),5,１ＬＤＫ,30,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,7.041392685158225
38020461,中古マンション等,,38201,愛媛県,松山市,中村,いよ立花,7,１Ｋ,20,,,,平成3年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2014年第２四半期,未改装,,6.4623979978989565
38029570,中古マンション等,,38201,愛媛県,松山市,立花,いよ立花,3,１Ｋ,25,,,,昭和63年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第３四半期,未改装,,6.4623979978989565
38020310,中古マンション等,,38201,愛媛県,松山市,竹原,土橋(愛媛),8,３ＬＤＫ,75,,,,平成16年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第３四半期,改装済,,7.204119982655925
38031463,中古マンション等,,38205,愛媛県,新居浜市,東雲町,新居浜,23,２ＤＫ,50,,,,昭和45年,ＲＣ,住宅,,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2012年第１四半期,改装済,,6.146128035678238
38003974,中古マンション等,,38201,愛媛県,松山市,祓川,三津,3,４ＬＤＫ,90,,,,平成20年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第１四半期,改装済,,7.361727836017593
38005213,中古マンション等,,38201,愛媛県,松山市,三杉町,三津,5,３ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第１四半期,,,7.146128035678238
38031308,中古マンション等,,38201,愛媛県,松山市,天山,いよ立花,9,１ＬＤＫ,50,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第１四半期,未改装,,7.041392685158225
38040110,中古マンション等,,38201,愛媛県,松山市,中一万町,上一万,1,２ＬＤＫ,70,,,,平成6年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第４四半期,改装済,,7.0
38041255,中古マンション等,,38202,愛媛県,今治市,黄金町,今治,16,１Ｋ,25,,,,平成2年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第２四半期,未改装,,6.518513939877887
38003283,中古マンション等,,38201,愛媛県,松山市,道後樋又,高砂町,11,１Ｒ,15,,,,昭和60年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第４四半期,未改装,,6.146128035678238
38036535,中古マンション等,,38201,愛媛県,松山市,永木町,石手川公園,10,３ＬＤＫ,80,,,,昭和62年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第３四半期,改装済,,7.0
38005296,中古マンション等,,38201,愛媛県,松山市,緑町,鉄砲町,4,１ＤＫ,20,,,,昭和61年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第１四半期,未改装,,6.4623979978989565
38040087,中古マンション等,,38201,愛媛県,松山市,道後姫塚,道後温泉,11,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第３四半期,改装済,,7.041392685158225
38036451,中古マンション等,,38201,愛媛県,松山市,土居田町,土居田,4,４ＬＤＫ,80,,,,昭和63年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第４四半期,未改装,,7.041392685158225
38005109,中古マンション等,,38201,愛媛県,松山市,本町,本町６丁目,1,,20,,,,,,,事務所,,,,商業地域,80.0,400.0,2017年第４四半期,,,6.146128035678238
38002227,中古マンション等,,38201,愛媛県,松山市,三番町,市役所前(愛媛),6,２ＬＤＫ,60,,,,平成16年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2019年第３四半期,未改装,,7.176091259055681
38025150,中古マンション等,,38205,愛媛県,新居浜市,中須賀町,新居浜,30分?60分,４ＬＤＫ,85,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,改装済,,7.041392685158225
38021436,中古マンション等,,38201,愛媛県,松山市,東雲町,警察署前,1,４ＬＤＫ,90,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第３四半期,未改装,,7.531478917042255
38030791,中古マンション等,,38202,愛媛県,今治市,北日吉町,今治,9,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第４四半期,未改装,,7.041392685158225
38040032,中古マンション等,,38201,愛媛県,松山市,土居田町,土居田,3,３ＬＤＫ,75,,,,昭和63年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第１四半期,未改装,調停・競売等,6.8750612633917
38000460,中古マンション等,,38201,愛媛県,松山市,和泉北,土橋(愛媛),14,１ＤＫ,30,,,,昭和63年,ＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2018年第１四半期,未改装,,6.4623979978989565
38004075,中古マンション等,,38201,愛媛県,松山市,東一万町,南町,2,３ＬＤＫ,65,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第１四半期,改装済,,7.204119982655925
38002445,中古マンション等,,38201,愛媛県,松山市,須賀町,山西,14,３ＤＫ,55,,,,昭和59年,,,住宅,,,,第１種住居地域,60.0,200.0,2019年第１四半期,未改装,,6.740362689494244
38036534,中古マンション等,,38201,愛媛県,松山市,中一万町,上一万,1,２ＬＤＫ,70,,,,平成6年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2009年第２四半期,改装済,,7.176091259055681
38002810,中古マンション等,,38201,愛媛県,松山市,竹原,土橋(愛媛),7,３ＬＤＫ,65,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第４四半期,未改装,,6.698970004336019
38031606,中古マンション等,,38201,愛媛県,松山市,萱町,萱町６丁目,1,３ＬＤＫ,75,,,,平成13年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第１四半期,,,7.146128035678238
38003423,中古マンション等,,38201,愛媛県,松山市,永木町,石手川公園,11,３ＬＤＫ,80,,,,昭和60年,,,住宅,,,,近隣商業地域,80.0,300.0,2019年第１四半期,改装済,,6.977723605288848
38029749,中古マンション等,,38201,愛媛県,松山市,道後湯之町,古町,30分?60分,１ＤＫ,30,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第４四半期,未改装,,6.380211241711606
38032264,中古マンション等,,38201,愛媛県,松山市,辰巳町,三津,8,２ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2013年第３四半期,,,6.892094602690481
38003127,中古マンション等,,38201,愛媛県,松山市,土居田町,土居田,6,３ＬＤＫ,85,,,,平成21年,,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第４四半期,未改装,,7.361727836017593
38040098,中古マンション等,,38201,愛媛県,松山市,道後湯之町,道後温泉,4,１ＬＤＫ,60,,,,平成19年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第２四半期,改装済,,7.3222192947339195
38012162,中古マンション等,,38206,愛媛県,西条市,大町,伊予西条,12,３ＬＤＫ,80,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,7.204119982655925
38029322,中古マンション等,,38201,愛媛県,松山市,三番町,西堀端,3,３ＬＤＫ,70,,,,平成23年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,未改装,,7.3979400086720375
38010457,中古マンション等,,38205,愛媛県,新居浜市,泉宮町,新居浜,30分?60分,１ＤＫ,25,,,,平成5年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,未改装,,6.380211241711606
38036979,中古マンション等,,38201,愛媛県,松山市,宮西,萱町６丁目,4,３ＬＤＫ,60,,,,,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第４四半期,未改装,,6.973127853599698
38019966,中古マンション等,,38201,愛媛県,松山市,大手町,大手町(愛媛),,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第４四半期,,,6.447158031342219
38010731,中古マンション等,,38205,愛媛県,新居浜市,久保田町,新居浜,30分?60分,３ＬＤＫ,80,,,,平成9年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,150.0,2015年第４四半期,未改装,,6.826074802700826
38005516,中古マンション等,,38201,愛媛県,松山市,南久米町,久米,3,３ＬＤＫ,80,,,,平成26年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第３四半期,未改装,,7.462397997898956
38019969,中古マンション等,,38201,愛媛県,松山市,大手町,大手町(愛媛),0,１ＬＤＫ,30,,,,平成16年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2014年第１四半期,未改装,,6.863322860120456
38002806,中古マンション等,,38201,愛媛県,松山市,竹原,土橋(愛媛),14,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第１四半期,改装済,,7.146128035678238
38005497,中古マンション等,,38201,愛媛県,松山市,南久米町,北久米,4,２ＬＤＫ,55,,,,平成2年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第３四半期,未改装,,6.8750612633917
38003581,中古マンション等,,38201,愛媛県,松山市,中村,いよ立花,9,,20,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第３四半期,未改装,,6.3222192947339195
38024017,中古マンション等,,38202,愛媛県,今治市,東門町,今治,24,２ＬＤＫ,65,,,,平成4年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第２四半期,改装済,,7.079181246047625
38005696,中古マンション等,,38201,愛媛県,松山市,南町,南町,3,３ＬＤＫ,75,,,,平成28年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第１四半期,未改装,,7.505149978319906
38001604,中古マンション等,,38201,愛媛県,松山市,北吉田町,山西,30分?60分,３ＬＤＫ,55,,,,平成5年,ＲＣ,,住宅,,,,工業地域,60.0,200.0,2019年第４四半期,未改装,,6.778151250383644
38001669,中古マンション等,,38201,愛媛県,松山市,衣山,西衣山,9,３ＬＤＫ,70,,,,平成10年,,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第２四半期,改装済,,7.113943352306837
38030154,中古マンション等,,38201,愛媛県,松山市,藤原,土橋(愛媛),6,３ＬＤＫ,90,,,,平成22年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第１四半期,未改装,,7.462397997898956
38034745,中古マンション等,,38205,愛媛県,新居浜市,徳常町,新居浜,30分?60分,３ＤＫ,55,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,未改装,,6.8750612633917
38010742,中古マンション等,,38205,愛媛県,新居浜市,久保田町,新居浜,18,３ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,住宅,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2015年第２四半期,未改装,,7.2552725051033065
38005716,中古マンション等,,38201,愛媛県,松山市,南持田町,勝山町,4,３ＬＤＫ,75,,,,平成27年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第４四半期,未改装,,7.505149978319906
38002870,中古マンション等,,38201,愛媛県,松山市,立花,いよ立花,4,１ＤＫ,25,,,,昭和63年,,,住宅,,,,第１種住居地域,60.0,200.0,2019年第４四半期,改装済,,6.477121254719663
38003268,中古マンション等,,38201,愛媛県,松山市,道後喜多町,道後温泉,7,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第２四半期,未改装,,7.204119982655925
38003209,中古マンション等,,38201,愛媛県,松山市,土居田町,土居田,8,１Ｋ,20,,,,戦前,ＲＣ,住宅,住宅,,,,,,,2015年第２四半期,,,6.301029995663981
38000604,中古マンション等,,38201,愛媛県,松山市,祝谷,上一万,23,２ＬＤＫ,100,,,,平成4年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,70.0,200.0,2017年第１四半期,改装済,,7.176091259055681
38001144,中古マンション等,,38201,愛媛県,松山市,河原町,松山市,10,２ＬＤＫ＋Ｓ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第２四半期,未改装,,7.3979400086720375
38001719,中古マンション等,,38201,愛媛県,松山市,木屋町,本町４丁目,3,２ＬＤＫ,60,,,,昭和64年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2019年第１四半期,,,7.041392685158225
38004351,中古マンション等,,38201,愛媛県,松山市,姫原,本町６丁目,23,４ＬＤＫ,95,,,,平成17年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第３四半期,,,7.2552725051033065
38022415,中古マンション等,,38201,愛媛県,松山市,味酒町,古町,2,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第１四半期,未改装,,7.176091259055681
