ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
34003075,中古マンション等,,34103,広島県,広島市南区,段原,広島,11,２ＬＤＫ,55,,,,平成15年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2017年第４四半期,未改装,,7.176091259055681
34046175,中古マンション等,,34103,広島県,広島市南区,東雲,広島,29,４ＬＤＫ,80,,,,平成10年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2012年第３四半期,改装済,,7.3222192947339195
34003946,中古マンション等,,34104,広島県,広島市西区,井口,新井口,14,４ＬＤＫ,80,,,,平成5年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第１四半期,未改装,,7.204119982655925
34001416,中古マンション等,,34102,広島県,広島市東区,牛田早稲田,広島,25,２ＤＫ,40,,,,昭和48年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第３四半期,未改装,,6.724275869600789
34008395,中古マンション等,,34106,広島県,広島市安佐北区,落合南,中深川,13,３ＬＤＫ,75,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第１四半期,改装済,,7.176091259055681
34053137,中古マンション等,,34213,広島県,廿日市市,桜尾,廿日市,15,４ＬＤＫ,95,,,,平成21年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第３四半期,未改装,,7.477121254719663
34022439,中古マンション等,,34207,広島県,福山市,丸之内,福山,6,,75,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,,,2016年第２四半期,,,7.301029995663981
34073801,中古マンション等,,34104,広島県,広島市西区,竜王町,横川(広島),14,４ＬＤＫ,80,,,,平成13年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第３四半期,未改装,調停・競売等,7.301029995663981
34058846,中古マンション等,,34207,広島県,福山市,宝町,福山,6,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第３四半期,未改装,,6.653212513775344
34000917,中古マンション等,,34101,広島県,広島市中区,舟入町,広島,30分?60分,２ＬＤＫ,60,,,,昭和61年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,改装済,,7.278753600952829
34001799,中古マンション等,,34102,広島県,広島市東区,中山東,広島,30分?60分,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第１四半期,改装済,,7.301029995663981
34010032,中古マンション等,,34107,広島県,広島市安芸区,中野,安芸中野,8,２ＬＤＫ,55,,,,平成2年,ＲＣ,,住宅,,,,工業地域,60.0,200.0,2019年第４四半期,未改装,,6.812913356642856
34021896,中古マンション等,,34207,広島県,福山市,東町,福山,11,３ＬＤＫ,70,,,,平成25年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第１四半期,未改装,,7.414973347970818
34013121,中古マンション等,,34202,広島県,呉市,中央,呉,21,４ＬＤＫ,80,,,,平成23年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第３四半期,,,7.491361693834273
34063994,中古マンション等,,34105,広島県,広島市安佐南区,長束,祇園新橋北,16,４ＬＤＫ,75,,,,昭和61年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第２四半期,未改装,,7.041392685158225
34059553,中古マンション等,,34207,広島県,福山市,南蔵王町,東福山,11,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,,,,,近隣商業地域,60.0,300.0,2012年第２四半期,未改装,調停・競売等,7.041392685158225
34022459,中古マンション等,,34207,広島県,福山市,御門町,福山,16,１Ｋ,20,,,,平成3年,,,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,未改装,,6.643452676486188
34011908,中古マンション等,,34108,広島県,広島市佐伯区,三宅,五日市,30分?60分,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第２四半期,未改装,,6.991226075692495
34039296,中古マンション等,,34104,広島県,広島市西区,井口台,新井口,24,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第２四半期,未改装,調停・競売等,7.176091259055681
34059527,中古マンション等,,34207,広島県,福山市,港町,福山,24,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第４四半期,未改装,,7.301029995663981
34037079,中古マンション等,,34101,広島県,広島市中区,大手町,広島,26,オープンフロア,20,,,,昭和55年,鉄骨造,住宅,,,,,商業地域,80.0,900.0,2011年第３四半期,,,6.556302500767288
34018187,中古マンション等,,34207,広島県,福山市,入船町,福山,15,３ＬＤＫ,75,,,,平成3年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,未改装,,7.041392685158225
34002449,中古マンション等,,34103,広島県,広島市南区,宇品海岸,広島,1H?1H30,３ＬＤＫ,70,,,,平成30年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第３四半期,未改装,,7.556302500767288
34022538,中古マンション等,,34207,広島県,福山市,南蔵王町,東福山,24,３ＬＤＫ,70,,,,平成20年,,,住宅,,,,第２種住居地域,60.0,200.0,2017年第３四半期,,,7.301029995663981
34037046,中古マンション等,,34104,広島県,広島市西区,天満町,西広島,17,１Ｋ,20,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第２四半期,未改装,,6.544068044350276
34039833,中古マンション等,,34104,広島県,広島市西区,天満町,西広島,16,１Ｋ,15,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第４四半期,未改装,,6.431363764158987
34029472,中古マンション等,,34213,広島県,廿日市市,佐方,廿日市,16,３ＬＤＫ,75,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種住居地域,,,2018年第３四半期,改装済,,7.2552725051033065
34000234,中古マンション等,,34101,広島県,広島市中区,加古町,広島,30分?60分,２ＬＤＫ,65,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第２四半期,,,7.380211241711606
34014646,中古マンション等,,34202,広島県,呉市,吉浦新町,吉浦,4,３ＬＤＫ,65,,,,平成14年,ＳＲＣ,住宅,その他,,,,工業地域,60.0,200.0,2015年第１四半期,未改装,,7.146128035678238
34077034,中古マンション等,,34108,広島県,広島市佐伯区,三宅,五日市,30分?60分,４ＬＤＫ,95,,,,平成11年,ＳＲＣ,住宅,,,,,第２種低層住居専用地域,60.0,200.0,2007年第１四半期,未改装,,7.146128035678238
34005130,中古マンション等,,34104,広島県,広島市西区,古江東町,西広島,23,３ＬＤＫ,70,,,,平成22年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第１四半期,未改装,,7.414973347970818
34048056,中古マンション等,,34104,広島県,広島市西区,横川町,横川(広島),5,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第４四半期,未改装,,6.518513939877887
34051480,中古マンション等,,34101,広島県,広島市中区,上八丁堀,広島,15,３ＬＤＫ,65,,,,昭和56年,鉄骨造,住宅,,,,,商業地域,80.0,500.0,2013年第２四半期,改装済,,7.2552725051033065
34037378,中古マンション等,,34101,広島県,広島市中区,八丁堀,広島,16,１Ｋ,20,,,,昭和54年,鉄骨造,住宅,,,,,商業地域,80.0,800.0,2011年第３四半期,未改装,,6.431363764158987
34051463,中古マンション等,,34101,広島県,広島市中区,上幟町,広島,11,１Ｋ,30,,,,平成17年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第４四半期,未改装,,6.982271233039568
34066876,中古マンション等,,34202,広島県,呉市,三条,呉,10,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2009年第４四半期,未改装,,7.342422680822207
34077758,中古マンション等,,34202,広島県,呉市,本通,呉,9,３ＬＤＫ,65,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2008年第１四半期,未改装,,7.204119982655925
34034706,中古マンション等,,34103,広島県,広島市南区,大須賀町,広島,11,３ＬＤＫ,65,,,,昭和57年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第１四半期,改装済,,7.146128035678238
34003702,中古マンション等,,34103,広島県,広島市南区,皆実町,広島,30分?60分,１ＤＫ,20,,,,平成2年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2018年第１四半期,未改装,,6.653212513775344
34061954,中古マンション等,,34212,広島県,東広島市,西条西本町,西条(広島),6,３ＤＫ,50,,,,昭和59年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第３四半期,改装済,,6.763427993562937
34012414,中古マンション等,,34202,広島県,呉市,阿賀南,安芸阿賀,6,４ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第４四半期,未改装,,7.3222192947339195
34036856,中古マンション等,,34106,広島県,広島市安佐北区,真亀,玖村,20,４ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,40.0,200.0,2014年第４四半期,未改装,,7.3222192947339195
34057021,中古マンション等,,34213,広島県,廿日市市,前空,前空,8,１ＬＤＫ,50,,,,昭和60年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,未改装,,6.380211241711606
34034704,中古マンション等,,34103,広島県,広島市南区,大須賀町,広島,13,４ＬＤＫ,80,,,,昭和57年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第２四半期,未改装,,7.176091259055681
34036733,中古マンション等,,34104,広島県,広島市西区,草津梅が台,新井口,1,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,未改装,,7.204119982655925
34011879,中古マンション等,,34108,広島県,広島市佐伯区,美の里,五日市,30分?60分,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第４四半期,,調停・競売等,7.041392685158225
34036020,中古マンション等,,34103,広島県,広島市南区,宇品西,広島,30分?60分,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第４四半期,未改装,,7.556302500767288
34067678,中古マンション等,,34204,広島県,三原市,城町,三原,7,４ＬＤＫ,90,,,,平成21年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2009年第４四半期,未改装,,7.531478917042255
34004177,中古マンション等,,34104,広島県,広島市西区,小河内町,横川(広島),24,４ＬＤＫ,90,,,,平成19年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第１四半期,未改装,,7.477121254719663
34026430,中古マンション等,,34212,広島県,東広島市,西条朝日町,西条(広島),9,３ＬＤＫ,65,,,,平成8年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第４四半期,,,7.278753600952829
34001374,中古マンション等,,34102,広島県,広島市東区,牛田南,広島,24,３ＬＤＫ,60,,,,昭和61年,,,住宅,,,,第１種住居地域,60.0,200.0,2020年第１四半期,,,7.0
34064413,中古マンション等,,34105,広島県,広島市安佐南区,安東,安東,2,４ＬＤＫ,80,,,,平成9年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第２四半期,未改装,,7.079181246047625
34002329,中古マンション等,,34102,広島県,広島市東区,山根町,広島,15,３ＬＤＫ＋Ｓ,70,,,,昭和64年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第３四半期,改装済,,7.301029995663981
34022492,中古マンション等,,34207,広島県,福山市,港町,福山,25,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第２四半期,未改装,,7.342422680822207
34073002,中古マンション等,,34103,広島県,広島市南区,皆実町,広島,,１Ｋ,15,,,,平成3年,,住宅,,,,,,,,2006年第２四半期,未改装,,6.633468455579586
34055320,中古マンション等,,34104,広島県,広島市西区,横川町,横川(広島),5,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第２四半期,改装済,,6.662757831681574
34038805,中古マンション等,,34103,広島県,広島市南区,出汐,広島,29,４ＬＤＫ,80,,,,平成14年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第４四半期,未改装,,7.342422680822207
34078049,中古マンション等,,34204,広島県,三原市,円一町,三原,17,１ＬＤＫ,45,,,,昭和58年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第３四半期,改装済,,6.845098040014257
34047947,中古マンション等,,34207,広島県,福山市,御門町,福山,21,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第３四半期,未改装,,7.113943352306837
34061119,中古マンション等,,34102,広島県,広島市東区,牛田東,広島,30分?60分,３ＬＤＫ,75,,,,昭和59年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第２四半期,改装済,,6.892094602690481
34059482,中古マンション等,,34207,広島県,福山市,松永町,松永,4,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第３四半期,改装済,,7.176091259055681
34064187,中古マンション等,,34207,広島県,福山市,南手城町,福山,30分?60分,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第２四半期,未改装,,7.079181246047625
34035517,中古マンション等,,34102,広島県,広島市東区,牛田新町,広島,30分?60分,３ＬＤＫ,85,,,,平成12年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第４四半期,未改装,,7.431363764158987
34056669,中古マンション等,,34205,広島県,尾道市,高須町,東尾道,10,４ＬＤＫ,105,,,,平成19年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第１四半期,未改装,,7.3979400086720375
34058695,中古マンション等,,34108,広島県,広島市佐伯区,五日市中央,五日市,21,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第３四半期,改装済,,7.204119982655925
34035940,中古マンション等,,34102,広島県,広島市東区,若草町,広島,3,３ＬＤＫ,85,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,未改装,,7.707570176097937
34013745,中古マンション等,,34202,広島県,呉市,広白石,広,13,３ＬＤＫ,75,,,,,,,住宅,,,,第１種住居地域,60.0,200.0,2017年第３四半期,,,7.113943352306837
34000209,中古マンション等,,34101,広島県,広島市中区,大手町,広島,28,１Ｋ,25,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,900.0,2016年第１四半期,未改装,,6.544068044350276
34074017,中古マンション等,,34105,広島県,広島市安佐南区,祇園,下祇園,,４ＬＤＫ,80,,,,平成13年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第２四半期,未改装,,7.3222192947339195
34055474,中古マンション等,,34105,広島県,広島市安佐南区,大町東,古市橋,8,４ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第４四半期,改装済,,7.278753600952829
34073134,中古マンション等,,34104,広島県,広島市西区,井口台,新井口,30分?60分,３ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2006年第２四半期,未改装,,7.176091259055681
34011101,中古マンション等,,34108,広島県,広島市佐伯区,五日市中央,五日市,24,３ＬＤＫ,70,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第３四半期,改装済,,7.176091259055681
34047629,中古マンション等,,34207,広島県,福山市,引野町,東福山,11,３ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第３四半期,未改装,,6.949390006644912
34005637,中古マンション等,,34105,広島県,広島市安佐南区,大町東,大町(広島),4,３ＬＤＫ,80,,,,平成23年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第１四半期,,,7.531478917042255
34078400,中古マンション等,,34204,広島県,三原市,宮浦,三原,29,３ＬＤＫ,90,,,,平成14年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第２四半期,未改装,,7.176091259055681
34050568,中古マンション等,,34207,広島県,福山市,奈良津町,福山,23,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第３四半期,改装済,,7.113943352306837
34021517,中古マンション等,,34207,広島県,福山市,西町,福山,13,,50,,,,,,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第２四半期,未改装,,6.477121254719663
34045700,中古マンション等,,34202,広島県,呉市,吉浦新町,吉浦,4,３ＬＤＫ,75,,,,平成8年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第１四半期,未改装,,7.204119982655925
34047268,中古マンション等,,34207,広島県,福山市,西町,福山,11,３ＬＤＫ,75,,,,昭和49年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第３四半期,未改装,,6.863322860120456
34056495,中古マンション等,,34105,広島県,広島市安佐南区,古市,古市(広島),7,３ＬＤＫ,65,,,,昭和59年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第２四半期,未改装,,6.740362689494244
34002362,中古マンション等,,34102,広島県,広島市東区,若草町,広島,3,３ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,改装済,,7.544068044350276
