ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
42004665,中古マンション等,,42202,長崎県,佐世保市,光月町,佐世保,25,３ＬＤＫ,65,,,,,ＳＲＣ,,住宅,,,,,,,2018年第３四半期,未改装,,7.278753600952829
42019651,中古マンション等,,42201,長崎県,長崎市,赤迫,道ノ尾,10,４ＬＤＫ,100,,,,平成22年,ＲＣ,住宅,,,,,,,,2011年第１四半期,未改装,,7.462397997898956
42025849,中古マンション等,,42201,長崎県,長崎市,出島町,長崎(長崎),17,４ＬＤＫ,90,,,,平成23年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第３四半期,未改装,,7.633468455579586
42022795,中古マンション等,,42202,長崎県,佐世保市,ハウステンボス町,ハウステンボス,13,２ＬＤＫ,75,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,未改装,,7.0
42034415,中古マンション等,,42201,長崎県,長崎市,宿町,,,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,,,,2007年第３四半期,改装済,,6.832508912706237
42018673,中古マンション等,,42202,長崎県,佐世保市,島地町,佐世保,10,３ＬＤＫ,90,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,未改装,,7.414973347970818
42027765,中古マンション等,,42201,長崎県,長崎市,魚の町,長崎(長崎),13,３ＬＤＫ,80,,,,平成19年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第２四半期,未改装,,7.462397997898956
42028189,中古マンション等,,42201,長崎県,長崎市,桜馬場,新中川町,1,２ＬＤＫ,50,,,,,ＳＲＣ,住宅,,,,,,,,2013年第１四半期,未改装,,7.176091259055681
42029311,中古マンション等,,42202,長崎県,佐世保市,祇園町,佐世保,15,１Ｋ,20,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,未改装,,6.505149978319906
42031464,中古マンション等,,42201,長崎県,長崎市,新地町,長崎(長崎),20,３ＤＫ,50,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,,6.929418925714293
42018869,中古マンション等,,42202,長崎県,佐世保市,ハウステンボス町,ハウステンボス,30分?60分,３ＤＫ,60,,,,平成8年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第４四半期,未改装,,6.8750612633917
42000414,中古マンション等,,42201,長崎県,長崎市,魚の町,市民会館,2,３ＬＤＫ,85,,,,平成16年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第１四半期,未改装,,7.518513939877887
42029351,中古マンション等,,42202,長崎県,佐世保市,光月町,佐世保,14,３ＬＤＫ,65,,,,平成17年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第１四半期,,,7.230448921378274
42000049,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,6,２ＬＤＫ,65,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第１四半期,改装済,,7.3979400086720375
42017009,中古マンション等,,42201,長崎県,長崎市,扇町,西浦上,22,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第４四半期,未改装,,6.477121254719663
42017985,中古マンション等,,42201,長崎県,長崎市,葉山,道ノ尾,3,３ＬＤＫ,65,,,,昭和64年,ＳＲＣ,住宅,,,,,,,,2010年第２四半期,,,7.041392685158225
42018339,中古マンション等,,42202,長崎県,佐世保市,今福町,佐世保,30分?60分,４ＬＤＫ,75,,,,平成6年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第２四半期,未改装,,7.146128035678238
42000768,中古マンション等,,42201,長崎県,長崎市,御船蔵町,長崎(長崎),10,３ＬＤＫ,60,,,,,ＳＲＣ,住宅,住宅,,,,,,,2016年第１四半期,未改装,,7.146128035678238
42022396,中古マンション等,,42202,長崎県,佐世保市,潮見町,佐世保,1,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第３四半期,改装済,,7.380211241711606
42029015,中古マンション等,,42201,長崎県,長崎市,三原,浦上,30分?60分,４ＬＤＫ,80,,,,平成3年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第２四半期,未改装,,6.924279286061882
42001606,中古マンション等,,42201,長崎県,長崎市,昭和,西浦上,15,２ＬＤＫ,55,,,,,,,住宅,,,,,,,2019年第３四半期,未改装,,7.113943352306837
42000691,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,３ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2018年第４四半期,未改装,,7.2552725051033065
42000563,中古マンション等,,42201,長崎県,長崎市,大浦町,長崎(長崎),24,３ＬＤＫ,75,,,,平成12年,,,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,未改装,,7.414973347970818
42034514,中古マンション等,,42201,長崎県,長崎市,田中町,,,４ＬＤＫ,90,,,,平成14年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第２四半期,未改装,,7.176091259055681
42019631,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,9,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第４四半期,未改装,,6.8750612633917
42003700,中古マンション等,,42201,長崎県,長崎市,茂里町,浦上,7,２ＬＤＫ,70,,,,平成19年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,7.505149978319906
42019838,中古マンション等,,42201,長崎県,長崎市,馬町,諏訪神社,1,１Ｋ,20,,,,,ＲＣ,住宅,,,,,,,,2011年第４四半期,未改装,,6.491361693834273
42025230,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,３ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,,,,,準住居地域,60.0,200.0,2012年第４四半期,改装済,,7.176091259055681
42034834,中古マンション等,,42201,長崎県,長崎市,万屋町,,,４ＬＤＫ,95,,,,昭和64年,ＲＣ,住宅,,,,,,,,2008年第３四半期,未改装,,7.3979400086720375
42020126,中古マンション等,,42201,長崎県,長崎市,川平町,浦上,30分?60分,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第２四半期,改装済,,7.041392685158225
42026311,中古マンション等,,42202,長崎県,佐世保市,潮見町,佐世保,6,３ＬＤＫ,80,,,,平成3年,ＳＲＣ,住宅,,,,,,,,2012年第１四半期,未改装,,6.845098040014257
42025884,中古マンション等,,42201,長崎県,長崎市,戸町,長崎(長崎),30分?60分,４ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第１四半期,改装済,,7.2552725051033065
42029697,中古マンション等,,42202,長崎県,佐世保市,元町,佐世保,23,４ＬＤＫ,80,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,改装済,,7.301029995663981
42021619,中古マンション等,,42201,長崎県,長崎市,本原町,浦上,30分?60分,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,改装済,,7.301029995663981
42000540,中古マンション等,,42201,長崎県,長崎市,大井手町,長崎(長崎),16,１Ｋ,20,,,,平成3年,ＳＲＣ,,その他,,,,商業地域,80.0,500.0,2019年第１四半期,改装済,,6.653212513775344
42003911,中古マンション等,,42202,長崎県,佐世保市,相生町,佐世保,23,２ＬＤＫ,85,,,,平成13年,ＳＲＣ,住宅,その他,,,,,,,2017年第２四半期,,調停・競売等,7.113943352306837
42000048,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,11,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,,住宅,,,,,,,2017年第３四半期,未改装,,7.176091259055681
42016877,中古マンション等,,42201,長崎県,長崎市,油木町,浦上,30分?60分,４ＬＤＫ,75,,,,平成12年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第４四半期,改装済,調停・競売等,6.949390006644912
42004987,中古マンション等,,42202,長崎県,佐世保市,潮見町,佐世保,7,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,その他,,,,,,,2016年第２四半期,未改装,調停・競売等,6.8750612633917
42023016,中古マンション等,,42202,長崎県,佐世保市,保立町,佐世保,30分?60分,３ＬＤＫ,85,,,,平成4年,ＲＣ,住宅,,,,,第１種低層住居専用地域,60.0,100.0,2011年第２四半期,未改装,,7.113943352306837
42017798,中古マンション等,,42201,長崎県,長崎市,葉山,道ノ尾,3,２ＬＤＫ,70,,,,昭和64年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2014年第１四半期,未改装,,7.146128035678238
42004070,中古マンション等,,42202,長崎県,佐世保市,稲荷町,佐世保,18,３ＬＤＫ,65,,,,平成9年,ＳＲＣ,住宅,住宅,,,,,,,2016年第２四半期,未改装,,7.113943352306837
42004778,中古マンション等,,42202,長崎県,佐世保市,木場田町,佐世保,29,４ＬＤＫ,80,,,,平成16年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第１四半期,未改装,,7.3222192947339195
42029539,中古マンション等,,42202,長崎県,佐世保市,常盤町,佐世保,20,２ＬＤＫ,55,,,,平成25年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第１四半期,未改装,,7.278753600952829
42028589,中古マンション等,,42201,長崎県,長崎市,中小島,長崎(長崎),30分?60分,２ＬＤＫ,65,,,,,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第２四半期,改装済,,6.886490725172482
42016862,中古マンション等,,42201,長崎県,長崎市,畝刈町,道ノ尾,1H30?2H,３ＬＤＫ,70,,,,平成7年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第２四半期,未改装,,6.845098040014257
42025174,中古マンション等,,42201,長崎県,長崎市,魚の町,長崎(長崎),12,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第３四半期,未改装,,7.301029995663981
42002988,中古マンション等,,42201,長崎県,長崎市,平戸小屋町,長崎(長崎),23,４ＬＤＫ,80,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第２四半期,改装済,,7.146128035678238
42018938,中古マンション等,,42202,長崎県,佐世保市,元町,中佐世保,14,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,,,,,,,,2014年第１四半期,未改装,,7.204119982655925
42000429,中古マンション等,,42201,長崎県,長崎市,魚の町,長崎(長崎),11,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第３四半期,,,7.3979400086720375
42034196,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,４ＬＤＫ,90,,,,平成11年,ＳＲＣ,住宅,,,,,準住居地域,60.0,200.0,2008年第３四半期,未改装,,7.113943352306837
42034443,中古マンション等,,42201,長崎県,長崎市,新地町,長崎(長崎),19,１ＬＤＫ,40,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第２四半期,未改装,,6.845098040014257
42000263,中古マンション等,,42201,長崎県,長崎市,泉,西浦上,14,３ＬＤＫ,75,,,,平成19年,ＲＣ,,住宅,,,,,,,2018年第２四半期,未改装,,7.230448921378274
42002548,中古マンション等,,42201,長崎県,長崎市,鳴見台,道ノ尾,1H?1H30,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,100.0,2019年第１四半期,,,6.812913356642856
42034598,中古マンション等,,42201,長崎県,長崎市,滑石,道ノ尾,28,２ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第１四半期,未改装,,6.991226075692495
42002142,中古マンション等,,42201,長崎県,長崎市,千歳町,道ノ尾,9,３ＬＤＫ,85,,,,平成9年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,7.146128035678238
42001025,中古マンション等,,42201,長崎県,長崎市,川平町,西浦上,30分?60分,,50,,,,,ＲＣ,,住宅,,,,,,,2018年第２四半期,,,6.531478917042255
42004799,中古マンション等,,42202,長崎県,佐世保市,権常寺,早岐,9,４ＬＤＫ,75,,,,,ＳＲＣ,住宅,住宅,,,,,,,2016年第３四半期,,,7.230448921378274
42000965,中古マンション等,,42201,長崎県,長崎市,上戸町,長崎(長崎),1H?1H30,３ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第１四半期,未改装,,7.041392685158225
42027838,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,４ＬＤＫ,105,,,,平成11年,ＳＲＣ,住宅,,,,,準住居地域,60.0,200.0,2013年第１四半期,改装済,,7.342422680822207
42003605,中古マンション等,,42201,長崎県,長崎市,三芳町,西浦上,19,３ＬＤＫ,80,,,,平成24年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2016年第３四半期,未改装,,7.568201724066995
42002314,中古マンション等,,42201,長崎県,長崎市,戸町,長崎(長崎),30分?60分,３ＬＤＫ,60,,,,,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2019年第４四半期,改装済,,7.230448921378274
42000685,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,３ＬＤＫ,90,,,,平成11年,ＳＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2019年第３四半期,,調停・競売等,7.2552725051033065
42004980,中古マンション等,,42202,長崎県,佐世保市,潮見町,佐世保,7,３ＤＫ,60,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,改装済,,7.146128035678238
42000078,中古マンション等,,42201,長崎県,長崎市,赤迫,道ノ尾,11,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,未改装,,7.2552725051033065
42034156,中古マンション等,,42201,長崎県,長崎市,馬町,,,１Ｋ,20,,,,平成4年,ＲＣ,住宅,,,,,,,,2008年第３四半期,未改装,,6.491361693834273
42006639,中古マンション等,,42202,長崎県,佐世保市,万津町,佐世保,7,４ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2018年第２四半期,未改装,,7.544068044350276
42004064,中古マンション等,,42202,長崎県,佐世保市,稲荷町,佐世保,16,３ＬＤＫ,55,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,,,7.079181246047625
42034124,中古マンション等,,42201,長崎県,長崎市,泉,西浦上,10,３ＬＤＫ,75,,,,平成12年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第３四半期,未改装,,7.278753600952829
42028418,中古マンション等,,42201,長崎県,長崎市,田中町,現川,1H?1H30,３ＬＤＫ,75,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第２四半期,未改装,,7.079181246047625
42022473,中古マンション等,,42202,長崎県,佐世保市,島瀬町,佐世保中央,4,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第１四半期,改装済,,7.301029995663981
42004414,中古マンション等,,42202,長崎県,佐世保市,鹿子前町,佐世保,1H?1H30,３ＬＤＫ,65,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第４四半期,未改装,,6.740362689494244
42016947,中古マンション等,,42201,長崎県,長崎市,大浦町,長崎(長崎),24,４ＬＤＫ,80,,,,,ＲＣ,住宅,住宅,,,,,,,2014年第２四半期,改装済,,7.491361693834273
42018336,中古マンション等,,42202,長崎県,佐世保市,今福町,佐世保,30分?60分,４ＬＤＫ,85,,,,昭和63年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第４四半期,未改装,,7.041392685158225
42002865,中古マンション等,,42201,長崎県,長崎市,浜町,長崎(長崎),19,,40,,,,,ＳＲＣ,,店舗,,,,商業地域,80.0,600.0,2019年第２四半期,改装済,,7.079181246047625
42028556,中古マンション等,,42201,長崎県,長崎市,戸町,長崎(長崎),30分?60分,３ＬＤＫ,85,,,,,ＲＣ,住宅,,,,,,,,2013年第２四半期,未改装,,7.278753600952829
42000672,中古マンション等,,42201,長崎県,長崎市,大橋町,西浦上,14,３ＬＤＫ,50,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第３四半期,改装済,,6.982271233039568
42007984,中古マンション等,,42204,長崎県,諫早市,栗面町,諫早,30分?60分,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2015年第３四半期,未改装,,6.892094602690481
42002213,中古マンション等,,42201,長崎県,長崎市,出来大工町,長崎(長崎),16,３ＬＤＫ,70,,,,平成24年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2019年第１四半期,未改装,,7.431363764158987
42019633,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,11,４ＬＤＫ,80,,,,平成9年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第３四半期,未改装,,7.041392685158225
42000161,中古マンション等,,42201,長崎県,長崎市,愛宕,長崎(長崎),1H?1H30,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,100.0,2015年第２四半期,改装済,,7.176091259055681
42017534,中古マンション等,,42201,長崎県,長崎市,出島町,長崎(長崎),15,２ＬＤＫ,65,,,,昭和60年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2014年第１四半期,未改装,,7.146128035678238
42034173,中古マンション等,,42201,長崎県,長崎市,大浦町,長崎(長崎),24,２ＬＤＫ,55,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第４四半期,未改装,,7.3222192947339195
42002227,中古マンション等,,42201,長崎県,長崎市,出島町,長崎(長崎),28,３ＬＤＫ,80,,,,平成23年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第２四半期,改装済,,7.6020599913279625
42004060,中古マンション等,,42202,長崎県,佐世保市,稲荷町,佐世保,16,３ＬＤＫ,90,,,,,,,住宅,,,,,,,2018年第１四半期,未改装,,6.991226075692495
42025902,中古マンション等,,42201,長崎県,長崎市,滑石,道ノ尾,3,２ＤＫ,45,,,,平成2年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第４四半期,改装済,,6.977723605288848
42001181,中古マンション等,,42201,長崎県,長崎市,麹屋町,長崎(長崎),19,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2017年第２四半期,未改装,,6.477121254719663
42000448,中古マンション等,,42201,長崎県,長崎市,馬町,長崎(長崎),18,１Ｋ,20,,,,平成4年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,未改装,,6.0
42000045,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,11,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,,住宅,,,,,,,2017年第４四半期,未改装,,6.954242509439325
42032822,中古マンション等,,42204,長崎県,諫早市,永昌町,諫早,,３ＬＤＫ,65,,,,平成8年,ＳＲＣ,住宅,,,,,,,,2009年第２四半期,未改装,調停・競売等,7.041392685158225
42006231,中古マンション等,,42202,長崎県,佐世保市,藤原町,日宇,30分?60分,４ＬＤＫ,75,,,,昭和64年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第１四半期,未改装,,6.740362689494244
42026313,中古マンション等,,42202,長崎県,佐世保市,潮見町,佐世保,6,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,,,,2012年第１四半期,未改装,,7.041392685158225
42000569,中古マンション等,,42201,長崎県,長崎市,大浦町,長崎(長崎),25,４ＬＤＫ,80,,,,,ＲＣ,住宅,住宅,,,,,,,2016年第１四半期,未改装,,7.518513939877887
42034580,中古マンション等,,42201,長崎県,長崎市,中小島,,,３ＬＤＫ,65,,,,昭和61年,ＳＲＣ,住宅,,,,,,,,2008年第３四半期,改装済,,6.845098040014257
42026278,中古マンション等,,42202,長崎県,佐世保市,権常寺,早岐,5,４ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第４四半期,未改装,,7.278753600952829
42029091,中古マンション等,,42201,長崎県,長崎市,万屋町,思案橋,3,,70,,,,昭和64年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第３四半期,未改装,,7.278753600952829
42020907,中古マンション等,,42201,長崎県,長崎市,出島町,長崎(長崎),15,３ＬＤＫ,75,,,,昭和60年,ＲＣ,住宅,,,,,商業地域,,,2011年第３四半期,未改装,,7.146128035678238
42004435,中古マンション等,,42202,長崎県,佐世保市,鹿子前町,佐世保,1H?1H30,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,その他,,,,,,,2016年第２四半期,未改装,調停・競売等,6.886490725172482
42000578,中古マンション等,,42201,長崎県,長崎市,扇町,長崎(長崎),25,１Ｋ,20,,,,,ＲＣ,住宅,事務所,,,,,,,2015年第２四半期,未改装,,6.477121254719663
42000256,中古マンション等,,42201,長崎県,長崎市,泉,西浦上,14,３ＬＤＫ,80,,,,平成19年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第２四半期,未改装,,7.431363764158987
42031790,中古マンション等,,42201,長崎県,長崎市,滑石,道ノ尾,5,３ＬＤＫ,65,,,,平成4年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第３四半期,未改装,,7.041392685158225
42027815,中古マンション等,,42201,長崎県,長崎市,大園町,道ノ尾,25,４ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,,,,2013年第２四半期,,,7.041392685158225
42005802,中古マンション等,,42202,長崎県,佐世保市,早岐,早岐,2,２ＬＤＫ,65,,,,平成24年,ＲＣ,住宅,住宅,,,,,,,2016年第１四半期,未改装,,7.2552725051033065
