ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
29027794,中古マンション等,,29201,奈良県,奈良市,大宮町,新大宮,5,２ＬＤＫ,60,,,,昭和52年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,改装済,,6.863322860120456
29000411,中古マンション等,,29201,奈良県,奈良市,大宮町,新大宮,8,３ＬＤＫ,65,,,,昭和53年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第１四半期,未改装,,6.6020599913279625
29001112,中古マンション等,,29201,奈良県,奈良市,北市町,近鉄奈良,14,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第１四半期,改装済,,7.230448921378274
29018891,中古マンション等,,29202,奈良県,大和高田市,旭南町,高田市,10,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,未改装,,6.568201724066995
29010922,中古マンション等,,29209,奈良県,生駒市,東菜畑,一分,10,４ＬＤＫ,70,,,,昭和62年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第３四半期,改装済,,7.113943352306837
29020367,中古マンション等,,29209,奈良県,生駒市,北新町,生駒,3,３ＬＤＫ,70,,,,平成26年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2014年第１四半期,,,7.5910646070264995
29037730,中古マンション等,,29209,奈良県,生駒市,辻町,東生駒,3,３ＬＤＫ,75,,,,平成3年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第１四半期,,,7.204119982655925
29004984,中古マンション等,,29202,奈良県,大和高田市,幸町,大和高田,6,３ＬＤＫ,75,,,,昭和59年,ＲＣ,,,,,,第１種中高層住居専用地域,60.0,300.0,2019年第１四半期,未改装,,6.7923916894982534
29008687,中古マンション等,,29206,奈良県,桜井市,大字戒重,桜井(奈良),14,３ＬＤＫ,60,,,,平成3年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第４四半期,未改装,,6.812913356642856
29032158,中古マンション等,,29425,奈良県,北葛城郡王寺町,藤井,王寺,9,４ＬＤＫ,80,,,,平成9年,ＲＣ,住宅,,,,,市街化調整区域,70.0,400.0,2013年第１四半期,未改装,,6.812913356642856
29030884,中古マンション等,,29209,奈良県,生駒市,東菜畑,一分,10,３ＬＤＫ,60,,,,昭和62年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第３四半期,改装済,,6.892094602690481
29010336,中古マンション等,,29209,奈良県,生駒市,白庭台,白庭台,3,３ＬＤＫ,75,,,,平成26年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第２四半期,未改装,,7.518513939877887
29007336,中古マンション等,,29205,奈良県,橿原市,大軽町,橿原神宮前,8,３ＬＤＫ,60,,,,平成5年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第１四半期,改装済,,6.939519252618618
29001818,中古マンション等,,29201,奈良県,奈良市,三条大宮町,奈良,6,４ＬＤＫ,70,,,,昭和61年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第２四半期,改装済,,7.041392685158225
29026020,中古マンション等,,29201,奈良県,奈良市,富雄元町,富雄,2,３ＬＤＫ,65,,,,平成11年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第１四半期,,,6.903089986991944
29007554,中古マンション等,,29205,奈良県,橿原市,久米町,橿原神宮前,2,２ＬＤＫ,50,,,,昭和64年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,未改装,,6.845098040014257
29010444,中古マンション等,,29209,奈良県,生駒市,俵口町,生駒,28,４ＬＤＫ,75,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,40.0,60.0,2018年第４四半期,改装済,,7.079181246047625
29031686,中古マンション等,,29344,奈良県,生駒郡斑鳩町,龍田西,王寺,28,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第１四半期,未改装,,6.770852011642144
29000746,中古マンション等,,29201,奈良県,奈良市,学園北,学園前(奈良),1,３ＬＤＫ,90,,,,平成23年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,未改装,,7.672097857935717
29036016,中古マンション等,,29202,奈良県,大和高田市,大中東町,高田(奈良),9,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第２四半期,未改装,,7.301029995663981
29002114,中古マンション等,,29201,奈良県,奈良市,芝辻町,新大宮,9,２ＬＤＫ,55,,,,昭和62年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第３四半期,改装済,,7.113943352306837
29015727,中古マンション等,,29426,奈良県,北葛城郡広陵町,馬見南,五位堂,28,３ＬＤＫ,75,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,50.0,150.0,2015年第１四半期,未改装,,7.146128035678238
29011613,中古マンション等,,29210,奈良県,香芝市,瓦口,五位堂,3,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第４四半期,未改装,,7.3979400086720375
29034493,中古マンション等,,29425,奈良県,北葛城郡王寺町,久度,王寺,10,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第４四半期,未改装,,7.0
29000215,中古マンション等,,29201,奈良県,奈良市,あやめ池北,菖蒲池,7,３ＬＤＫ,70,,,,平成26年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第２四半期,未改装,,7.556302500767288
29003059,中古マンション等,,29201,奈良県,奈良市,中登美ヶ丘,学研奈良登美ケ丘,5,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,300.0,2017年第４四半期,未改装,,7.380211241711606
29004104,中古マンション等,,29201,奈良県,奈良市,法華寺町,新大宮,9,３ＬＤＫ,60,,,,平成13年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第１四半期,未改装,,7.146128035678238
29032726,中古マンション等,,29202,奈良県,大和高田市,大中東町,高田(奈良),9,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,未改装,,7.2552725051033065
29032472,中古マンション等,,29201,奈良県,奈良市,藤ノ木台,,,４ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第４四半期,未改装,,6.826074802700826
29001879,中古マンション等,,29201,奈良県,奈良市,三条本町,奈良,3,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2020年第１四半期,未改装,,7.447158031342219
29000445,中古マンション等,,29201,奈良県,奈良市,大宮町,新大宮,5,３ＬＤＫ,70,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,未改装,,7.414973347970818
29018313,中古マンション等,,29201,奈良県,奈良市,富雄元町,富雄,5,３ＬＤＫ,65,,,,昭和61年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第２四半期,未改装,,6.698970004336019
29026554,中古マンション等,,29202,奈良県,大和高田市,春日町,高田市,7,２ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第２四半期,改装済,,6.812913356642856
29025125,中古マンション等,,29201,奈良県,奈良市,青野町,大和西大寺,6,４ＬＤＫ,100,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,未改装,,7.505149978319906
29037960,中古マンション等,,29209,奈良県,生駒市,山崎新町,生駒,4,３ＬＤＫ,60,,,,平成12年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第１四半期,未改装,,7.2552725051033065
29001599,中古マンション等,,29201,奈良県,奈良市,西大寺本町,大和西大寺,4,２ＬＤＫ＋Ｓ,60,,,,平成16年,ＲＣ,住宅,住宅,,,,,,,2016年第４四半期,,,7.2552725051033065
29008214,中古マンション等,,29205,奈良県,橿原市,西池尻町,橿原神宮前,13,,70,,,,平成2年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第１四半期,未改装,,6.977723605288848
29000721,中古マンション等,,29201,奈良県,奈良市,学園北,学園前(奈良),6,,70,,,,昭和57年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第１四半期,,,7.079181246047625
29018502,中古マンション等,,29201,奈良県,奈良市,二名東町,富雄,26,２ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2010年第４四半期,未改装,,6.799340549453582
29020610,中古マンション等,,29205,奈良県,橿原市,内膳町,大和八木,2,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,未改装,,7.342422680822207
29036979,中古マンション等,,29205,奈良県,橿原市,中曽司町,真菅,4,３ＬＤＫ,55,,,,平成6年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第２四半期,未改装,調停・競売等,6.556302500767288
29002553,中古マンション等,,29201,奈良県,奈良市,角振新屋町,近鉄奈良,4,３ＬＤＫ,70,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第３四半期,改装済,,7.633468455579586
29000441,中古マンション等,,29201,奈良県,奈良市,大宮町,新大宮,7,３ＤＫ,60,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,改装済,,7.113943352306837
29019701,中古マンション等,,29206,奈良県,桜井市,大字慈恩寺,大和朝倉,10,３ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第２四半期,未改装,調停・競売等,6.505149978319906
29005998,中古マンション等,,29203,奈良県,大和郡山市,高田町,郡山(奈良),1,２ＬＤＫ,75,,,,昭和63年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,未改装,,7.041392685158225
29017040,中古マンション等,,29201,奈良県,奈良市,瓦堂町,近鉄奈良,21,３ＬＤＫ,60,,,,昭和62年,ＲＣ,住宅,住宅,,,,商業地域,,,2014年第２四半期,未改装,,6.698970004336019
29004406,中古マンション等,,29201,奈良県,奈良市,三松,富雄,16,４ＬＤＫ,85,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,40.0,60.0,2020年第１四半期,未改装,,7.0
29029554,中古マンション等,,29202,奈良県,大和高田市,昭和町,高田(奈良),11,４ＬＤＫ,70,,,,平成4年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2013年第２四半期,未改装,,6.7558748556724915
29001827,中古マンション等,,29201,奈良県,奈良市,三条川西町,新大宮,11,３ＬＤＫ,75,,,,昭和54年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第２四半期,改装済,,7.0
29001228,中古マンション等,,29201,奈良県,奈良市,京終地方東側町,近鉄奈良,20,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,改装済,,7.204119982655925
29004960,中古マンション等,,29202,奈良県,大和高田市,幸町,高田(奈良),1,３ＬＤＫ,65,,,,昭和64年,ＳＲＣ,,,,,,商業地域,80.0,400.0,2018年第３四半期,未改装,,7.0
29032688,中古マンション等,,29202,奈良県,大和高田市,旭北町,高田(奈良),8,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第１四半期,改装済,,6.812913356642856
29002641,中古マンション等,,29201,奈良県,奈良市,帝塚山,富雄,19,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第２四半期,未改装,,6.986771734266245
29039146,中古マンション等,,29426,奈良県,北葛城郡広陵町,馬見中,五位堂,24,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,50.0,150.0,2008年第２四半期,改装済,,7.204119982655925
29000435,中古マンション等,,29201,奈良県,奈良市,大宮町,新大宮,7,３ＬＤＫ,60,,,,昭和56年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,改装済,,7.079181246047625
29020078,中古マンション等,,29201,奈良県,奈良市,三条町,奈良,3,４ＬＤＫ,75,,,,昭和57年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,改装済,,7.146128035678238
29016913,中古マンション等,,29201,奈良県,奈良市,あやめ池南,菖蒲池,3,３ＬＤＫ,75,,,,昭和56年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第１四半期,未改装,,6.732393759822968
29002198,中古マンション等,,29201,奈良県,奈良市,神功,高の原,24,４ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,40.0,60.0,2017年第２四半期,,,7.361727836017593
29018450,中古マンション等,,29203,奈良県,大和郡山市,小泉町,大和小泉,6,２ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2014年第１四半期,改装済,,6.9344984512435675
29037781,中古マンション等,,29209,奈良県,生駒市,西松ケ丘,生駒,10,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第３四半期,未改装,,7.2552725051033065
29027602,中古マンション等,,29209,奈良県,生駒市,俵口町,生駒,29,３ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第２四半期,改装済,,6.7160033436347994
29036078,中古マンション等,,29202,奈良県,大和高田市,神楽,大和高田,3,,65,,,,平成11年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第２四半期,,,7.113943352306837
29002998,中古マンション等,,29201,奈良県,奈良市,中登美ヶ丘,学研奈良登美ケ丘,8,３ＬＤＫ,70,,,,平成29年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第４四半期,未改装,,7.568201724066995
29019433,中古マンション等,,29205,奈良県,橿原市,南八木町,畝傍,7,２ＬＤＫ,55,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第４四半期,改装済,,6.763427993562937
29011227,中古マンション等,,29209,奈良県,生駒市,山崎町,東生駒,3,３ＬＤＫ,70,,,,昭和62年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,未改装,,6.886490725172482
29033848,中古マンション等,,29210,奈良県,香芝市,穴虫,二上,3,１ＬＤＫ,50,,,,平成20年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第４四半期,,,6.977723605288848
29000463,中古マンション等,,29201,奈良県,奈良市,大宮町,新大宮,7,３ＬＤＫ,65,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2017年第１四半期,,,6.845098040014257
29021944,中古マンション等,,29209,奈良県,生駒市,俵口町,生駒,13,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第４四半期,未改装,,7.230448921378274
29025311,中古マンション等,,29201,奈良県,奈良市,大宮町,奈良,6,３ＬＤＫ,65,,,,昭和55年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第３四半期,,関係者間取引,6.477121254719663
29034484,中古マンション等,,29425,奈良県,北葛城郡王寺町,王寺,王寺,6,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,,7.477121254719663
29018319,中古マンション等,,29202,奈良県,大和高田市,大字根成柿,坊城,12,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,住宅,,,,市街化調整区域,70.0,400.0,2014年第３四半期,未改装,,6.732393759822968
29004968,中古マンション等,,29202,奈良県,大和高田市,幸町,高田(奈良),2,３ＬＤＫ,60,,,,昭和59年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,300.0,2017年第１四半期,未改装,,6.763427993562937
29019623,中古マンション等,,29201,奈良県,奈良市,学園大和町,富雄,16,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第２四半期,未改装,,7.230448921378274
29010567,中古マンション等,,29209,奈良県,生駒市,辻町,東生駒,10,２ＬＤＫ,60,,,,昭和52年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第３四半期,未改装,,6.799340549453582
29001643,中古マンション等,,29201,奈良県,奈良市,左京,高の原,21,,85,,,,平成2年,ＲＣ,,,,,,第１種中高層住居専用地域,50.0,150.0,2019年第４四半期,,,7.041392685158225
29037843,中古マンション等,,29209,奈良県,生駒市,東新町,生駒,5,３ＬＤＫ,60,,,,平成8年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第２四半期,未改装,,7.278753600952829
29000227,中古マンション等,,29201,奈良県,奈良市,あやめ池南,菖蒲池,8,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第１四半期,未改装,,7.113943352306837
29001534,中古マンション等,,29201,奈良県,奈良市,西大寺新町,大和西大寺,6,３ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,改装済,,7.380211241711606
29023152,中古マンション等,,29425,奈良県,北葛城郡王寺町,久度,王寺,4,３ＤＫ,50,,,,昭和61年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,未改装,,6.903089986991944
29027171,中古マンション等,,29205,奈良県,橿原市,南八木町,畝傍,9,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第１四半期,未改装,,6.919078092376074
29011181,中古マンション等,,29209,奈良県,生駒市,山崎新町,生駒,3,２ＬＤＫ,55,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第４四半期,改装済,,7.431363764158987
29002127,中古マンション等,,29201,奈良県,奈良市,芝辻町,新大宮,4,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2015年第４四半期,未改装,,7.176091259055681
29001812,中古マンション等,,29201,奈良県,奈良市,三条大宮町,奈良,6,３ＬＤＫ,60,,,,昭和61年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,7.079181246047625
29017012,中古マンション等,,29201,奈良県,奈良市,学園大和町,富雄,10,３ＬＤＫ,65,,,,昭和63年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2014年第１四半期,未改装,,6.863322860120456
29001033,中古マンション等,,29201,奈良県,奈良市,学園南,学園前(奈良),3,２ＬＤＫ,105,,,,平成16年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第２四半期,未改装,,7.732393759822968
29019265,中古マンション等,,29203,奈良県,大和郡山市,九条町,九条(奈良),3,３ＬＤＫ,65,,,,昭和57年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第３四半期,未改装,,6.832508912706237
29032831,中古マンション等,,29203,奈良県,大和郡山市,北西町,筒井(奈良),8,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第２四半期,未改装,,7.079181246047625
29032778,中古マンション等,,29202,奈良県,大和高田市,中今里町,高田市,11,３ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第１四半期,未改装,,6.623249290397901
29007988,中古マンション等,,29205,奈良県,橿原市,土橋町,真菅,4,３ＬＤＫ,65,,,,昭和63年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第２四半期,改装済,,6.897627091290442
29022123,中古マンション等,,29209,奈良県,生駒市,東旭ケ丘,生駒,12,３ＬＤＫ,60,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,未改装,,6.8750612633917
29017649,中古マンション等,,29201,奈良県,奈良市,学園大和町,富雄,11,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第１四半期,未改装,,7.361727836017593
29000957,中古マンション等,,29201,奈良県,奈良市,学園大和町,富雄,8,４ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第１四半期,未改装,,7.3222192947339195
29035175,中古マンション等,,29201,奈良県,奈良市,西大寺新町,大和西大寺,5,３ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第３四半期,未改装,,7.342422680822207
29020805,中古マンション等,,29209,奈良県,生駒市,東旭ケ丘,生駒,14,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第１四半期,未改装,,7.0
29001493,中古マンション等,,29201,奈良県,奈良市,西大寺国見町,大和西大寺,5,３ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第１四半期,未改装,,7.204119982655925
29027747,中古マンション等,,29201,奈良県,奈良市,あやめ池南,菖蒲池,2,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第３四半期,未改装,,7.2552725051033065
29001776,中古マンション等,,29201,奈良県,奈良市,佐保台西町,平城山,3,４ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,改装済,,7.3222192947339195
29009902,中古マンション等,,29209,奈良県,生駒市,壱分町,南生駒,11,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第１四半期,未改装,,6.8750612633917
29000451,中古マンション等,,29201,奈良県,奈良市,大宮町,新大宮,7,３ＬＤＫ,60,,,,昭和56年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,未改装,,6.903089986991944
29010821,中古マンション等,,29209,奈良県,生駒市,東旭ケ丘,生駒,11,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第３四半期,未改装,,7.041392685158225
29007332,中古マンション等,,29205,奈良県,橿原市,大軽町,橿原神宮前,9,,65,,,,平成5年,ＲＣ,,,,,,第１種住居地域,60.0,200.0,2018年第３四半期,,,6.845098040014257
29032276,中古マンション等,,29426,奈良県,北葛城郡広陵町,馬見中,五位堂,25,４ＬＤＫ,105,,,,平成2年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,50.0,150.0,2013年第３四半期,未改装,,7.2552725051033065
29013532,中古マンション等,,29343,奈良県,生駒郡三郷町,勢野東,王寺,12,４ＬＤＫ,90,,,,平成2年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2015年第４四半期,改装済,,7.113943352306837
29015826,中古マンション等,,29426,奈良県,北葛城郡広陵町,大字沢,池部,9,３ＬＤＫ,80,,,,平成13年,ＲＣ,住宅,住宅,,,,市街化調整区域,,,2018年第１四半期,改装済,,6.986771734266245
29001595,中古マンション等,,29201,奈良県,奈良市,西大寺本町,大和西大寺,4,２ＬＤＫ,60,,,,平成16年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,改装済,,7.278753600952829
29017883,中古マンション等,,29201,奈良県,奈良市,法蓮町,新大宮,9,３ＬＤＫ,60,,,,昭和60年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2014年第４四半期,改装済,,6.954242509439325
29001590,中古マンション等,,29201,奈良県,奈良市,西大寺本町,大和西大寺,3,４ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第１四半期,未改装,,7.544068044350276
29001479,中古マンション等,,29201,奈良県,奈良市,西大寺国見町,大和西大寺,4,４ＬＤＫ,80,,,,平成28年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,7.57978359661681
29006699,中古マンション等,,29204,奈良県,天理市,前栽町,前栽,7,３ＬＤＫ,60,,,,平成16年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第１四半期,改装済,,7.113943352306837
29000536,中古マンション等,,29201,奈良県,奈良市,大宮町,奈良,5,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,7.3222192947339195
29001198,中古マンション等,,29201,奈良県,奈良市,北室町,近鉄奈良,8,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,未改装,,7.361727836017593
