ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
37000280,中古マンション等,,37201,香川県,高松市,今里町,三条(高松),9,４ＬＤＫ,110,,,,平成16年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第３四半期,未改装,,7.414973347970818
37022957,中古マンション等,,37201,香川県,高松市,桜町,栗林,3,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第４四半期,未改装,,7.113943352306837
37014917,中古マンション等,,37201,香川県,高松市,木太町,木太町,7,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第２四半期,未改装,,7.146128035678238
37015656,中古マンション等,,37201,香川県,高松市,鶴市町,香西,7,４ＬＤＫ,95,,,,平成12年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,未改装,,7.2552725051033065
37000022,中古マンション等,,37201,香川県,高松市,茜町,昭和町(香川),13,３ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第１四半期,,,6.919078092376074
37004215,中古マンション等,,37201,香川県,高松市,浜ノ町,高松(香川),10,,60,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第１四半期,,,6.57978359661681
37025681,中古マンション等,,37201,香川県,高松市,中野町,栗林公園北口,3,３ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第４四半期,改装済,,7.3222192947339195
37001453,中古マンション等,,37201,香川県,高松市,木太町,春日川,8,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第１四半期,改装済,,6.880813592280791
37026083,中古マンション等,,37202,香川県,丸亀市,西平山町,丸亀,5,１Ｋ,35,,,,昭和60年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,,5.903089986991944
37001468,中古マンション等,,37201,香川県,高松市,木太町,春日川,6,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第１四半期,未改装,,7.146128035678238
37014280,中古マンション等,,37201,香川県,高松市,伏石町,三条(高松),18,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2014年第１四半期,未改装,,7.041392685158225
37002821,中古マンション等,,37201,香川県,高松市,昭和町,昭和町(香川),4,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第３四半期,改装済,,7.278753600952829
37005594,中古マンション等,,37201,香川県,高松市,屋島中町,琴電屋島,1,２ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第３四半期,改装済,,7.230448921378274
37025512,中古マンション等,,37201,香川県,高松市,西宝町,昭和町(香川),8,３ＬＤＫ,60,,,,昭和59年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第３四半期,未改装,,6.8061799739838875
37018767,中古マンション等,,37201,香川県,高松市,栗林町,栗林,14,２Ｋ,35,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第３四半期,未改装,,6.740362689494244
37002572,中古マンション等,,37201,香川県,高松市,桜町,栗林,2,１Ｋ,25,,,,昭和60年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第３四半期,改装済,,6.778151250383644
37021141,中古マンション等,,37201,香川県,高松市,丸亀町,瓦町,7,２ＬＤＫ,65,,,,平成24年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第２四半期,未改装,,7.414973347970818
37028237,中古マンション等,,37201,香川県,高松市,浜ノ町,高松(香川),6,２ＬＤＫ,60,,,,平成12年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第４四半期,未改装,,7.113943352306837
37022682,中古マンション等,,37201,香川県,高松市,北浜町,片原町(高松),10,２ＤＫ,45,,,,昭和61年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,未改装,,6.623249290397901
37023447,中古マンション等,,37201,香川県,高松市,兵庫町,高松(香川),6,３ＬＤＫ,75,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,未改装,,6.740362689494244
37014970,中古マンション等,,37201,香川県,高松市,木太町,林道,24,４ＬＤＫ,80,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第３四半期,改装済,,7.079181246047625
37020723,中古マンション等,,37201,香川県,高松市,西宝町,昭和町(香川),6,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第１四半期,未改装,,7.176091259055681
37027857,中古マンション等,,37201,香川県,高松市,昭和町,昭和町(香川),1,３ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第２四半期,未改装,,7.380211241711606
37004252,中古マンション等,,37201,香川県,高松市,林町,太田(高松),30分?60分,３ＬＤＫ,80,,,,平成23年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第３四半期,未改装,,7.230448921378274
37004225,中古マンション等,,37201,香川県,高松市,浜ノ町,高松(香川),5,３ＬＤＫ,65,,,,昭和62年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第２四半期,改装済,,6.986771734266245
37007077,中古マンション等,,37202,香川県,丸亀市,中府町,丸亀,17,４ＬＤＫ,85,,,,,,,住宅,,,,近隣商業地域,80.0,200.0,2018年第２四半期,未改装,,7.3222192947339195
37004186,中古マンション等,,37201,香川県,高松市,浜ノ町,高松(香川),13,１ＤＫ,30,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第３四半期,未改装,,6.531478917042255
37000008,中古マンション等,,37201,香川県,高松市,茜町,昭和町(香川),14,３ＬＤＫ,70,,,,平成7年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2018年第１四半期,改装済,,7.041392685158225
37002622,中古マンション等,,37201,香川県,高松市,三条町,三条(高松),12,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,未改装,,7.204119982655925
37017066,中古マンション等,,37202,香川県,丸亀市,中府町,丸亀,21,３ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,改装済,,6.991226075692495
37023690,中古マンション等,,37201,香川県,高松市,屋島西町,琴電屋島,10,４ＬＤＫ,80,,,,,ＲＣ,住宅,,,,,第２種住居地域,60.0,150.0,2013年第４四半期,,,7.146128035678238
37028286,中古マンション等,,37201,香川県,高松市,番町,高松(香川),11,３ＬＤＫ,95,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第１四半期,未改装,,7.447158031342219
37025585,中古マンション等,,37201,香川県,高松市,高松町,琴電屋島,8,３ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第４四半期,未改装,調停・競売等,6.959041392321094
37003652,中古マンション等,,37201,香川県,高松市,築地町,今橋,4,２ＬＤＫ,50,,,,平成2年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2017年第３四半期,改装済,,6.977723605288848
37020787,中古マンション等,,37201,香川県,高松市,新北町,昭和町(香川),21,２ＬＤＫ,65,,,,昭和62年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第３四半期,未改装,,6.698970004336019
37007079,中古マンション等,,37202,香川県,丸亀市,中府町,丸亀,23,３ＬＤＫ,65,,,,,,,住宅,,,,第１種住居地域,60.0,200.0,2018年第１四半期,未改装,,6.7558748556724915
37005480,中古マンション等,,37201,香川県,高松市,室新町,三条(高松),13,４ＬＤＫ,90,,,,平成22年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第２四半期,未改装,,7.491361693834273
37013965,中古マンション等,,37201,香川県,高松市,塩江町安原上東,空港通り,2H?,１Ｋ,20,,,,昭和53年,ＳＲＣ,住宅,住宅,,,,都市計画区域外,,,2014年第４四半期,未改装,,5.812913356642856
37022866,中古マンション等,,37201,香川県,高松市,国分寺町新名,端岡,26,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第４四半期,改装済,,6.944482672150168
37014216,中古マンション等,,37201,香川県,高松市,林町,元山(高松),30分?60分,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第４四半期,未改装,,7.113943352306837
37015780,中古マンション等,,37201,香川県,高松市,花園町,花園(高松),3,２ＬＤＫ,50,,,,平成21年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第１四半期,未改装,,7.113943352306837
37020784,中古マンション等,,37201,香川県,高松市,昭和町,昭和町(香川),4,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第２四半期,未改装,,7.176091259055681
37026085,中古マンション等,,37202,香川県,丸亀市,西平山町,丸亀,7,１Ｋ,25,,,,昭和61年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第２四半期,未改装,,5.929418925714293
37016891,中古マンション等,,37202,香川県,丸亀市,津森町,丸亀,21,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第２四半期,改装済,,7.176091259055681
37007029,中古マンション等,,37202,香川県,丸亀市,土器町東,丸亀,20,２ＬＤＫ,70,,,,昭和53年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,改装済,,6.732393759822968
37028254,中古マンション等,,37201,香川県,高松市,林町,太田(高松),30分?60分,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第３四半期,未改装,,6.963787827345556
37023537,中古マンション等,,37201,香川県,高松市,丸の内,片原町(高松),4,１ＬＤＫ,40,,,,昭和61年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,未改装,,6.826074802700826
37000538,中古マンション等,,37201,香川県,高松市,太田上町,太田(高松),7,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第４四半期,改装済,,7.230448921378274
37028327,中古マンション等,,37201,香川県,高松市,藤塚町,瓦町,9,２ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第４四半期,未改装,,7.146128035678238
37004157,中古マンション等,,37201,香川県,高松市,花ノ宮町,栗林公園,9,３ＬＤＫ,70,,,,昭和60年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第４四半期,未改装,,6.845098040014257
37005883,中古マンション等,,37201,香川県,高松市,栗林町,栗林公園,5,４ＬＤＫ,90,,,,平成12年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第３四半期,未改装,,7.414973347970818
37001872,中古マンション等,,37201,香川県,高松市,楠上町,栗林,8,,80,,,,平成8年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第２四半期,未改装,,6.954242509439325
37021044,中古マンション等,,37201,香川県,高松市,番町,栗林公園北口,10,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第２四半期,未改装,,7.447158031342219
37014971,中古マンション等,,37201,香川県,高松市,木太町,林道,9,２ＬＤＫ,45,,,,昭和49年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第３四半期,未改装,,6.342422680822207
37016221,中古マンション等,,37201,香川県,高松市,牟礼町牟礼,古高松南,4,３ＬＤＫ,65,,,,昭和49年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第２四半期,改装済,,6.7160033436347994
37023714,中古マンション等,,37201,香川県,高松市,栗林町,栗林公園,9,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第１四半期,未改装,,6.361727836017593
37001645,中古マンション等,,37201,香川県,高松市,木太町,林道,25,３ＬＤＫ,70,,,,平成29年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第４四半期,未改装,,7.3979400086720375
37028466,中古マンション等,,37201,香川県,高松市,松福町,松島二丁目,2,１Ｒ,20,,,,昭和64年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第１四半期,未改装,,6.380211241711606
37015778,中古マンション等,,37201,香川県,高松市,花園町,花園(高松),3,２ＬＤＫ,60,,,,平成21年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第２四半期,未改装,,7.230448921378274
37025518,中古マンション等,,37201,香川県,高松市,桜町,栗林,1,３ＬＤＫ,95,,,,平成9年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第３四半期,改装済,調停・競売等,7.146128035678238
37016359,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,30分?60分,４ＬＤＫ,110,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,改装済,,7.0
37023675,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,4,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第２四半期,改装済,,7.041392685158225
37028368,中古マンション等,,37201,香川県,高松市,伏石町,三条(高松),,４ＬＤＫ,80,,,,平成8年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第２四半期,未改装,,7.2552725051033065
37023332,中古マンション等,,37201,香川県,高松市,錦町,高松(香川),13,１Ｋ,25,,,,昭和60年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第１四半期,未改装,,6.113943352306837
37013721,中古マンション等,,37201,香川県,高松市,上福岡町,林道,9,３ＬＤＫ,60,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第２四半期,未改装,,6.977723605288848
37028029,中古マンション等,,37201,香川県,高松市,多肥下町,太田(高松),17,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第３四半期,未改装,,7.113943352306837
37005383,中古マンション等,,37201,香川県,高松市,牟礼町牟礼,八栗,5,２ＬＤＫ,55,,,,昭和64年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2018年第３四半期,改装済,,6.778151250383644
37017753,中古マンション等,,37201,香川県,高松市,昭和町,昭和町(香川),2,３ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第４四半期,未改装,,7.230448921378274
37015310,中古マンション等,,37201,香川県,高松市,三条町,三条(高松),15,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第４四半期,改装済,,7.113943352306837
37002690,中古マンション等,,37201,香川県,高松市,塩江町安原上東,空港通り,2H?,１ＤＫ,20,,,,昭和53年,ＳＲＣ,,住宅,,,,都市計画区域外,,,2019年第３四半期,未改装,,5.698970004336019
37002541,中古マンション等,,37201,香川県,高松市,西宝町,昭和町(香川),9,４ＬＤＫ,65,,,,昭和52年,,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第３四半期,改装済,,6.690196080028514
37015756,中古マンション等,,37201,香川県,高松市,西町,昭和町(香川),9,２ＬＤＫ＋Ｓ,70,,,,平成11年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,未改装,,7.041392685158225
37005715,中古マンション等,,37201,香川県,高松市,屋島西町,潟元,7,３ＬＤＫ,50,,,,昭和49年,ＳＲＣ,住宅,その他,,,,近隣商業地域,80.0,200.0,2015年第２四半期,未改装,,5.8750612633917
37023274,中古マンション等,,37201,香川県,高松市,築地町,今橋,4,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,改装済,,6.3979400086720375
37007094,中古マンション等,,37202,香川県,丸亀市,中府町,丸亀,24,３ＬＤＫ,65,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第１四半期,未改装,,6.698970004336019
37016714,中古マンション等,,37202,香川県,丸亀市,郡家町,金蔵寺,30分?60分,３ＬＤＫ,70,,,,平成12年,ＳＲＣ,住宅,,,,,市街化区域及び市街化調整区域外の都市計画区域,70.0,200.0,2010年第４四半期,改装済,,7.041392685158225
37002632,中古マンション等,,37201,香川県,高松市,三条町,三条(高松),13,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第２四半期,未改装,,7.176091259055681
37004167,中古マンション等,,37201,香川県,高松市,花ノ宮町,栗林公園,8,２Ｋ＋Ｓ,45,,,,昭和60年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第４四半期,改装済,,6.698970004336019
37007025,中古マンション等,,37202,香川県,丸亀市,土器町東,丸亀,23,４ＤＫ,70,,,,,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第３四半期,未改装,,6.477121254719663
37001536,中古マンション等,,37201,香川県,高松市,木太町,木太町,14,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第２四半期,改装済,,7.113943352306837
37016668,中古マンション等,,37201,香川県,高松市,太田下町,太田(高松),21,２ＬＤＫ,65,,,,平成16年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第２四半期,未改装,調停・競売等,7.0
37005842,中古マンション等,,37201,香川県,高松市,栗林町,栗林,5,２ＤＫ,40,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第４四半期,改装済,,6.763427993562937
37025778,中古マンション等,,37201,香川県,高松市,藤塚町,栗林,6,４ＬＤＫ,65,,,,昭和56年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第４四半期,未改装,,6.556302500767288
37006686,中古マンション等,,37202,香川県,丸亀市,田村町,丸亀,30分?60分,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,改装済,,7.079181246047625
37003231,中古マンション等,,37201,香川県,高松市,多肥上町,太田(高松),19,４ＬＤＫ,85,,,,平成20年,ＲＣ,,,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,100.0,2020年第１四半期,未改装,,7.3222192947339195
37027518,中古マンション等,,37201,香川県,高松市,木太町,春日川,7,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第１四半期,改装済,,6.832508912706237
